Date,Wind,Zon
2023-11-26,251.98785416666666,
2023-11-27,464.53729166666665,
2023-11-28,333.6588541666667,
2023-11-29,231.23014583333332,
2023-11-30,35.9861875,
2023-12-01,88.31689583333333,
2023-12-02,46.342125,
2023-12-03,498.053,
2023-12-04,482.3970625,
2023-12-05,220.44902083333332,
2023-12-06,99.39570833333333,
2023-12-07,375.91225000000003,
2023-12-08,359.34131249999996,
2023-12-09,764.4237291666667,
2023-12-10,790.33675,
2023-12-11,580.1418958333333,
2023-12-12,313.27120833333333,
2023-12-13,201.59120833333333,
2023-12-14,139.38654166666666,
2023-12-15,142.4172291666667,
2023-12-16,428.85383333333334,
2023-12-17,500.531,
2023-12-18,584.0902083333333,
2023-12-19,591.0572916666666,
2023-12-20,708.2042291666668,
2023-12-21,820.5529375,
2023-12-22,846.8788541666667,
2023-12-23,822.2553333333333,
2023-12-24,850.8440208333334,
2023-12-25,777.1738124999999,
2023-12-26,398.90849999999995,
2023-12-27,606.83325,
2023-12-28,817.2173750000001,
2023-12-29,796.6475833333334,
2023-12-30,637.5175416666666,
2023-12-31,833.6072916666667,
2024-01-01,732.1481249999999,
2024-01-02,771.4851249999999,
2024-01-03,794.3460208333333,
2024-01-04,470.6531458333333,
2024-01-05,670.2728958333333,
2024-01-06,340.2990208333333,
2024-01-07,524.1156875,
2024-01-08,626.9039791666667,
2024-01-09,565.6671249999999,
2024-01-10,243.52185416666669,
2024-01-11,186.66616666666667,
2024-01-12,111.49108333333334,
2024-01-13,155.27360416666667,
2024-01-14,308.25475,
2024-01-15,436.9978125,
2024-01-16,235.56133333333335,
2024-01-17,114.7039375,
2024-01-18,172.03006249999999,
2024-01-19,233.31341666666668,
2024-01-20,458.20439583333336,
2024-01-21,765.3558333333333,
2024-01-22,785.0943958333334,
2024-01-23,698.5371458333334,
2024-01-24,690.7850625,
2024-01-25,284.8032083333334,
2024-01-26,517.451375,
2024-01-27,118.66866666666667,
2024-01-28,347.1649375,
2024-01-29,306.2971875,
2024-01-30,406.44275,
2024-01-31,383.2113958333333,
2024-02-01,195.76770833333333,
2024-02-02,649.93175,
2024-02-03,592.065375,
2024-02-04,731.0766666666666,
2024-02-05,768.2185833333333,
2024-02-06,811.8782291666666,
2024-02-07,153.71789583333333,
2024-02-08,369.56927083333335,
2024-02-09,641.3879791666666,
2024-02-10,162.77829166666666,
2024-02-11,129.05758333333333,
2024-02-12,156.60216666666665,
2024-02-13,508.8160208333333,
2024-02-14,627.3152083333333,
2024-02-15,450.7760625,
2024-02-16,335.36277083333334,
2024-02-17,179.82795833333333,
2024-02-18,561.7305833333334,
2024-02-19,262.3008125,
2024-02-20,413.2905625,
2024-02-21,644.2262916666666,
2024-02-22,634.7530416666667,
2024-02-23,612.6555208333334,
2024-02-24,360.51075000000003,
2024-02-25,283.87960416666664,
2024-02-26,720.9157708333333,
2024-02-27,162.12991666666667,
2024-02-28,284.9451041666667,
2024-02-29,588.4412083333334,
2024-03-01,541.09275,
2024-03-02,432.91956250000004,
2024-03-03,82.79141666666666,
2024-03-04,30.515416666666667,
2024-03-05,29.10877083333333,
2024-03-06,23.449458333333332,
2024-03-07,268.49720833333333,
2024-03-08,480.37329166666666,
2024-03-09,336.4708958333333,
2024-03-10,77.95558333333334,
2024-03-11,137.44383333333332,
2024-03-12,315.1614375,
2024-03-13,485.0404375,
2024-03-14,389.8316458333333,
2024-03-15,617.2878541666666,
2024-03-16,114.07416666666667,
2024-03-17,271.6948541666667,
2024-03-18,154.76862500000001,
2024-03-19,185.60683333333333,
2024-03-20,16.777125,
2024-03-21,154.3485,
2024-03-22,270.00670833333334,
2024-03-23,505.21958333333333,
2024-03-24,499.2500625,
2024-03-25,142.43589583333332,
2024-03-26,182.3673125,
2024-03-27,420.2457083333333,
2024-03-28,735.079625,
2024-03-29,453.9632916666667,
2024-03-30,82.25947916666668,
2024-03-31,229.32852083333333,
2024-04-01,304.07783333333333,
2024-04-02,573.1705000000001,
2024-04-03,584.3069166666667,
2024-04-04,655.4720833333333,
2024-04-05,600.324375,
2024-04-06,581.0130625,
2024-04-07,443.441125,
2024-04-08,119.73152083333333,
2024-04-09,724.2620416666667,
2024-04-10,324.7257916666667,
2024-04-11,393.00054166666666,
2024-04-12,448.52070833333335,
2024-04-13,422.0672916666666,
2024-04-14,97.1636875,
2024-04-15,669.9398541666667,
2024-04-16,619.1232291666668,
2024-04-17,157.19679166666668,
2024-04-18,173.23145833333334,
2024-04-19,721.8218333333333,
2024-04-20,526.0317708333333,
2024-04-21,462.99379166666665,
2024-04-22,204.7553125,
2024-04-23,139.60133333333334,
2024-04-24,380.7375625,
2024-04-25,220.73629166666666,
2024-04-26,57.9476875,
2024-04-27,164.36289583333334,
2024-04-28,611.8149583333333,
2024-04-29,101.5698125,
2024-04-30,79.74291666666666,
2024-05-01,142.02491666666668,
2024-05-02,230.37583333333333,
2024-05-03,538.35675,
2024-05-04,61.73470833333333,
2024-05-05,18.67564583333333,
2024-05-06,34.78658333333333,
2024-05-07,129.48789583333334,
2024-05-08,61.44535416666667,
2024-05-09,22.175124999999998,
2024-05-10,56.73789583333333,
2024-05-11,179.87866666666665,
2024-05-12,157.08752083333331,
2024-05-13,113.12441666666668,
2024-05-14,188.024875,
2024-05-15,7.753354166666667,
2024-05-16,27.797770833333335,
2024-05-17,82.78172916666668,
2024-05-18,56.320145833333335,
2024-05-19,59.98808333333333,
2024-05-20,121.28872916666666,
2024-05-21,35.65841666666667,
2024-05-22,463.1136875,
2024-05-23,248.69008333333335,
2024-05-24,27.733,
2024-05-25,75.07939583333334,
2024-05-26,251.19245833333335,355.4958966986155
2024-05-27,271.55272916666667,265.9952248120301
2024-05-28,401.9769791666667,263.9742992481203
2024-05-29,363.4558958333334,315.0893007518797
2024-05-30,151.93002083333334,302.39965789473683
2024-05-31,423.8035208333333,232.53939398496237
2024-06-01,563.0581666666666,61.80229624060151
2024-06-02,244.49427083333333,276.7270932330827
2024-06-03,9.854541666666668,291.9921977443609
2024-06-04,289.6183333333333,353.16172781954884
2024-06-05,85.31070833333334,404.32692932330826
2024-06-06,47.970395833333335,405.90735112781954
2024-06-07,110.39183333333334,490.3953421052632
2024-06-08,141.28856249999998,384.01970902255636
2024-06-09,112.74427083333333,553.1058105263157
2024-06-10,451.0065625,203.7985120300752
2024-06-11,119.43802083333334,377.6911804511278
2024-06-12,47.83975,328.64583684210527
2024-06-13,134.94427083333332,416.0763812030075
2024-06-14,367.7991666666667,200.5730812030075
2024-06-15,645.1448125000001,304.3096857142857
2024-06-16,486.83760416666667,304.9147639097744
2024-06-17,128.38410416666667,359.9733909774436
2024-06-18,42.07641666666667,117.31633157894736
2024-06-19,196.36606250000003,393.669207518797
2024-06-20,96.62227083333333,257.09059248120303
2024-06-21,140.19289583333332,132.3505165413534
2024-06-22,160.11889583333334,315.964937593985
2024-06-23,28.196041666666666,505.09450000000004
2024-06-24,32.499875,505.4948593984962
2024-06-25,89.39252083333332,542.5894646616541
2024-06-26,27.563875,531.5910360902255
2024-06-27,267.124125,472.6805330827068
2024-06-28,219.19908333333333,515.0109413533835
2024-06-29,41.849270833333335,431.1931180451127
2024-06-30,72.80275,293.6322909774436
2024-07-01,89.15066666666667,302.622515037594
2024-07-02,129.38870833333334,223.10495413533832
2024-07-03,271.93945833333333,191.199407518797
2024-07-04,446.76462499999997,429.97286090225566
2024-07-05,465.570125,203.78123684210524
2024-07-06,612.3932291666666,369.98389398496244
2024-07-07,364.80122916666664,324.18432631578946
2024-07-08,78.49375,303.17661578947366
2024-07-09,127.8531875,358.44546917293235
2024-07-10,346.7941666666667,365.56595413533836
2024-07-11,96.04833333333333,466.08865939849625
2024-07-12,272.3907708333333,137.03579323308273
2024-07-13,215.58089583333333,319.32943308270677
2024-07-14,138.07085416666666,421.3284
2024-07-15,70.60020833333333,394.2062631578947
2024-07-16,495.050375,293.2700278195489
2024-07-17,47.41408333333333,407.1027157894737
2024-07-18,29.687166666666666,481.6432187969925
2024-07-19,47.402166666666666,431.1554578947368
2024-07-20,44.19895833333333,452.2953443609022
2024-07-21,57.860770833333326,240.5859052631579
2024-07-22,277.41625,410.5553022556391
2024-07-23,256.5304375,244.62285864661655
2024-07-24,18.0056875,428.23502631578947
2024-07-25,186.3258541666667,279.89396842105265
2024-07-26,146.32625000000002,337.73375714285714
2024-07-27,46.178999999999995,262.28823984962406
2024-07-28,38.34295833333333,471.37014736842104
2024-07-29,81.73072916666666,536.2405759398497
2024-07-30,49.651666666666664,504.3994751879699
2024-07-31,131.838625,284.4334631578947
2024-08-01,36.00833333333333,214.77844436090226
2024-08-02,27.624645833333332,369.2613684210526
2024-08-03,238.48472916666665,246.68624360902257
2024-08-04,18.725770833333335,264.9047962406015
2024-08-05,70.23735416666666,516.9620368421052
2024-08-06,94.54147916666668,478.7404105263158
2024-08-07,173.26445833333335,311.8216090225564
2024-08-08,234.45133333333334,415.5429278195489
2024-08-09,500.1375208333333,278.76797067669173
2024-08-10,174.20395833333333,495.75054210526315
2024-08-11,85.723625,510.1787428571429
2024-08-12,167.99697916666668,482.59343759398496
2024-08-13,76.47520833333333,394.4890556390978
2024-08-14,34.347541666666665,252.62956315789475
2024-08-15,326.67600000000004,409.7776413533835
2024-08-16,153.35775,147.13831578947367
2024-08-17,15.764666666666667,342.67687067669175
2024-08-18,60.55733333333333,320.68547744360905
2024-08-19,63.1274375,433.387807518797
2024-08-20,317.35475,265.20752481203004
2024-08-21,408.09502083333336,413.64634210526316
2024-08-22,561.6944166666667,426.00478571428573
2024-08-23,586.1587916666667,228.41242706766917
2024-08-24,390.56891666666667,281.993469924812
2024-08-25,387.8119375,393.1863729323308
2024-08-26,304.6053333333333,373.36192481203005
2024-08-27,45.937583333333336,470.1599105263158
2024-08-28,48.613395833333335,467.2544060150376
2024-08-29,69.17625,382.5811909774436
2024-08-30,179.49472916666667,208.6302879699248
2024-08-31,393.6898958333333,404.3634218045113
2024-09-01,130.38745833333334,413.7957684210526
2024-09-02,71.02154166666666,337.5191060150376
2024-09-03,90.90704166666666,152.2962052631579
2024-09-04,43.1754375,161.9689932330827
2024-09-05,233.80139583333332,135.86627894736844
2024-09-06,35.7265625,58.58822481203008
2024-09-07,53.650333333333336,308.3326751879699
2024-09-08,330.70814583333333,351.4042172932331
2024-09-09,284.9069166666667,169.19194887218043
2024-09-10,614.86225,151.10275714285714
2024-09-11,510.3745416666667,329.897215037594
2024-09-12,222.53125,265.30373909774437
2024-09-13,144.0787916666667,256.56726165413534
2024-09-14,31.181854166666668,345.9997744360902
2024-09-15,68.300375,372.09980225563913
2024-09-16,204.18391666666668,209.74165112781955
2024-09-17,420.6790833333333,294.2644067669173
2024-09-18,367.8061875,301.44274285714283
2024-09-19,331.08156249999996,387.92596766917296
2024-09-20,230.29904166666665,392.4509375939849
2024-09-21,54.67995833333334,381.10682406015036
2024-09-22,100.28816666666667,160.18295639097744
2024-09-23,252.94366666666667,210.6763902255639
2024-09-24,213.402125,135.46252330827068
2024-09-25,246.596875,128.4608954887218
2024-09-26,604.2759583333334,172.11116090225565
2024-09-27,718.9692083333334,135.5687210526316
2024-09-28,198.90935416666667,278.52281578947367
2024-09-29,243.54985416666665,243.03783458646618
2024-09-30,687.23475,81.50443383458646
2024-10-01,519.8149375,99.89993007518798
2024-10-02,198.44154166666667,187.36763759398494
2024-10-03,248.35485416666668,287.31662330827066
2024-10-04,39.26402083333333,316.7663796992481
2024-10-05,102.9183125,359.5869526315789
2024-10-06,343.33693750000003,270.86545864661656
2024-10-07,300.10833333333335,252.87485864661653
2024-10-08,422.5554375,189.45574436090226
2024-10-09,363.05456250000003,54.47983007518797
2024-10-10,338.1923125,127.4879120300752
2024-10-11,37.387625,233.85966842105262
2024-10-12,316.268625,82.52386015037594
2024-10-13,257.38170833333334,183.05166541353384
2024-10-14,107.32816666666666,62.8626954887218
2024-10-15,224.20785416666666,142.00997518796993
2024-10-16,466.8631875,161.62307514880953
2024-10-17,161.30589583333332,99.81889806547618
2024-10-18,19.706354166666664,56.1510625
2024-10-19,243.16885416666668,91.43845684523811
2024-10-20,560.9508958333333,108.98755505952381
2024-10-21,205.46891666666667,45.114906994047615
2024-10-22,140.90977083333334,211.1807961309524
2024-10-23,68.35452083333332,267.31462202380953
2024-10-24,161.42475000000002,274.5737857142857
2024-10-25,110.44233333333334,229.4948132440476
2024-10-26,37.857479166666664,229.21187648809524
2024-10-27,40.43360416666667,162.8593244047619
2024-10-28,419.28454166666666,103.36187872023808
2024-10-29,136.23295833333333,66.47148288690475
2024-10-30,5.898208333333333,47.84265773809524
2024-10-31,10.469395833333333,161.74833407738095
2024-11-01,70.38795833333333,29.840587797619047
2024-11-02,67.60310416666667,36.77439508928571
2024-11-03,23.800062500000003,78.78839657738095
2024-11-04,36.23575,111.89005208333334
2024-11-05,11.452270833333333,76.65110193452381
2024-11-06,5.132979166666667,25.38951785714286
2024-11-07,58.614000000000004,28.321604910714285
2024-11-08,52.696041666666666,18.13710788690476
2024-11-09,13.662020833333333,22.39166369047619
2024-11-10,35.00747916666667,27.680299107142858
2024-11-11,447.49610416666667,101.438515625
2024-11-12,472.03585416666664,63.333827380952386
2024-11-13,57.58985416666667,101.60497619047618
2024-11-14,88.72704166666668,45.7697775297619
2024-11-15,41.748958333333334,29.743068452380953
2024-11-16,329.582,41.12663169642857
2024-11-17,498.6623333333334,71.61998883928571
2024-11-18,129.776125,75.54986458333333
2024-11-19,484.3316875,9.43159375
2024-11-20,708.8354583333333,110.11589880952381
2024-11-21,299.7968333333334,29.50578125
2024-11-22,613.4091041666667,72.08021875
2024-11-23,700.9002291666667,31.91513020833333
2024-11-24,822.6597916666667,104.45733258928571
2024-11-25,584.8820833333334,12.257107142857143
2024-11-26,320.2357083333334,78.51162276785715
2024-11-27,642.8773333333334,15.828194196428573
2024-11-28,134.03035416666665,139.75657366071428
2024-11-29,260.1073333333333,168.92873958333334
2024-11-30,225.08008333333333,123.0243549107143
2024-12-01,450.0824166666667,103.37541889880951
2024-12-02,540.9721041666667,62.753605654761905
2024-12-03,181.90820833333333,55.88865401785714
2024-12-04,150.24854166666668,42.95164211309524
2024-12-05,820.0839166666666,11.353347470238095
2024-12-06,649.8002291666667,72.91284449404762
2024-12-07,828.7407291666666,53.352659226190475
2024-12-08,638.3117916666666,19.47575744047619
2024-12-09,703.1848125,12.91710044642857
2024-12-10,562.8640625,9.75158482142857
2024-12-11,148.22845833333335,10.815704613095239
2024-12-12,23.585708333333333,22.18294642857143
2024-12-13,43.33029166666667,17.74230431547619
2024-12-14,297.93675,21.274043154761905
2024-12-15,581.7944375000001,23.468267113095237
2024-12-16,639.6315625000001,19.12291517857143
2024-12-17,360.78375,26.623988839285715
2024-12-18,841.5126041666666,23.77514211309524
2024-12-19,734.0202083333334,27.733385416666664
2024-12-20,482.64304166666665,101.43602083333333
2024-12-21,685.5203125,15.440877232142858
2024-12-22,758.2849375000001,50.798864583333334
2024-12-23,544.7945,50.72785044642857
2024-12-24,183.88104166666665,15.113831845238096
2024-12-25,52.80439583333334,15.915022321428571
2024-12-26,10.947958333333332,25.70830580357143
2024-12-27,5.3904375,44.344825892857145
2024-12-28,29.980854166666667,121.56230654761904
2024-12-29,107.18504166666666,16.232746279761905
2024-12-30,436.52310416666666,18.24316369047619
2024-12-31,658.2361666666667,24.213470238095237
2025-01-01,740.3573125,10.434817708333334
2025-01-02,198.84445833333334,84.32342261904762
2025-01-03,348.39647916666667,109.78997544642858
2025-01-04,144.464125,57.840136904761906
2025-01-05,632.5838541666667,8.48650074404762
2025-01-06,783.2990833333333,24.216957589285716
2025-01-07,545.6246666666667,43.789603422619045
2025-01-08,188.2868125,38.87269345238095
2025-01-09,269.29935416666666,27.20254166666667
2025-01-10,88.61979166666667,107.283421875
2025-01-11,40.47589583333333,62.11615327380952
2025-01-12,16.9579375,60.80878422619047
2025-01-13,74.01770833333333,175.7224129464286
2025-01-14,176.665,89.28519047619048
2025-01-15,13.124520833333333,22.66189880952381
2025-01-16,14.9356875,31.873440476190478
2025-01-17,15.722604166666667,34.90141741071428
2025-01-18,19.482270833333335,19.80803943452381
2025-01-19,8.051104166666667,26.34724851190476
2025-01-20,51.30370833333333,29.19634226190476
2025-01-21,65.88135416666667,83.77271428571429
2025-01-22,135.77252083333332,21.369979910714285
2025-01-23,572.6286249999999,64.62488690476191
2025-01-24,693.7309583333333,18.189066220238097
2025-01-25,140.28093750000002,41.497293154761905
2025-01-26,527.9240416666667,75.06526860119048
2025-01-27,796.4250833333333,171.19259895833335
2025-01-28,820.2422916666667,51.87911532738095
2025-01-29,391.9772708333333,91.06543154761906
2025-01-30,154.2804583333333,42.94394196428571
2025-01-31,137.80270833333333,98.14173735119047
2025-02-01,65.9550625,257.1366889880953
2025-02-02,32.72860416666666,261.7371755952381
2025-02-03,99.11408333333334,239.54050297619045
2025-02-04,411.45868750000005,104.33496949404761
2025-02-05,74.8063125,63.405145833333336
2025-02-06,302.9031458333333,57.35660193452381
2025-02-07,726.3966458333333,28.041544642857144
2025-02-08,167.3204375,142.49432291666668
2025-02-09,52.918437499999996,68.13322991071429
2025-02-10,434.351875,37.875667410714286
2025-02-11,129.07447916666666,21.17485119047619
2025-02-12,24.886333333333333,58.58258333333333
2025-02-13,129.45425,28.99240773809524
2025-02-14,80.91147916666667,159.53277008928572
2025-02-15,105.69854166666667,146.0109270833333
2025-02-16,307.0722083333333,227.0188043154762
2025-02-17,139.525125,326.4956175595238
2025-02-18,274.2729166666667,327.00697619047617
2025-02-19,269.14754166666665,225.36864136904765
2025-02-20,514.987875,82.29332217261906
2025-02-21,660.7204583333333,174.49870907738097
2025-02-22,439.752625,46.27793080357143
2025-02-23,504.2920833333334,311.2852388392857
2025-02-24,724.3273333333333,62.817386904761904
2025-02-25,123.27597916666667,118.88076711309523
2025-02-26,360.39806250000004,240.29248363095238
2025-02-27,395.6602916666667,130.43943080357144
2025-02-28,176.7805625,190.05244345238094
2025-03-01,65.53047916666667,132.19679092261904
2025-03-02,43.92310416666667,383.45362351190477
2025-03-03,4.55525,391.8032834821429
2025-03-04,15.1541875,330.08763244047617
2025-03-05,64.6965625,353.9023787202381
2025-03-06,264.6229583333333,344.04554836309524
2025-03-07,235.80508333333333,344.0961369047619
2025-03-08,210.87004166666665,342.6671912202381
2025-03-09,113.86662500000001,332.48373214285715
2025-03-10,86.9339375,229.17674925595236
2025-03-11,205.53333333333333,68.43683482142858
2025-03-12,51.588541666666664,148.03256770833335
2025-03-13,106.27060416666667,162.6835930059524
2025-03-14,151.76912499999997,231.03641517857142
2025-03-15,462.4023125,249.37700372023812
2025-03-16,268.7428125,387.82804613095243
2025-03-17,237.939625,191.205015625
2025-03-18,284.8066666666667,425.98513541666665
2025-03-19,108.91285416666666,406.29966145833333
2025-03-20,84.02410416666666,391.5346651785714
2025-03-21,326.3816041666667,300.64073214285713
2025-03-22,154.44152083333333,192.46110416666664
2025-03-23,70.935625,253.0510007440476
2025-03-24,46.326,182.94029166666667
2025-03-25,65.36039583333334,293.9044992559524
2025-03-26,39.76697916666667,134.0083742559524
2025-03-27,28.606083333333334,426.25151785714286
2025-03-28,175.60533333333333,201.9978251488095
2025-03-29,229.3233541666667,375.4985513392857
2025-03-30,421.5655,236.3843236607143
2025-03-31,130.18839583333335,373.3933601190476
2025-04-01,375.0850625,448.0113497023809
2025-04-02,580.5284166666667,443.2874501488095
2025-04-03,312.9264955357143,436.00490401785714
2025-04-04,327.62721153846155,450.914671875
2025-04-05,381.125,456.0513601190477
2025-04-06,357.6535416666667,482.50760565476185
2025-04-07,147.17939583333333,477.98491741071433
2025-04-08,124.8926875,465.7934248511905
2025-04-09,224.6610208333333,450.2000930059524
2025-04-10,79.32110416666666,329.07367782738095
2025-04-11,34.37079166666667,461.773244047619
2025-04-12,260.67270833333333,467.38124553571424
2025-04-13,408.403625,178.9321949404762
2025-04-14,94.21747916666666,415.88709449404763
2025-04-15,205.02222916666668,220.114015625
2025-04-16,196.35802083333334,160.60189583333334
2025-04-17,33.51839583333334,164.2901294642857
2025-04-18,70.58814583333333,408.3474538690476
2025-04-19,247.44179166666666,429.9935796130953
2025-04-20,103.84279166666667,219.29634747023812
2025-04-21,65.629625,224.6300305059524
2025-04-22,75.49889583333334,371.36848139880954
2025-04-23,48.10035416666666,129.9910863095238
2025-04-24,282.6551041666667,95.8326443452381
2025-04-25,111.408125,299.58129464285713
2025-04-26,103.6043125,447.8364992559524
2025-04-27,46.62285416666667,492.7235029761905
2025-04-28,46.91954166666667,507.96905505952384
2025-04-29,113.5499375,512.3764702380953
2025-04-30,72.6461875,497.73689062500006
2025-05-01,25.1824375,485.1396056547619
2025-05-02,69.57747916666668,472.4473802083333
2025-05-03,166.79331249999998,264.8377738095238
2025-05-04,288.6597916666667,277.2190461309524
2025-05-05,339.48875000000004,305.715234375
2025-05-06,292.69975,426.18992113095237
2025-05-07,206.98010416666665,278.2634456845238
2025-05-08,252.58416666666665,445.465896577381
2025-05-09,241.68891666666664,539.2954188988094
2025-05-10,141.86925000000002,537.3464791666667
2025-05-11,191.00472916666666,506.6319546130952
2025-05-12,110.18814583333332,477.32313392857145
2025-05-13,132.78014583333334,510.40836160714287
2025-05-14,190.6886875,502.7025915178572
2025-05-15,317.8661666666667,281.0560892857143
2025-05-16,244.36229166666666,507.8541919642857
2025-05-17,154.404875,400.1932366071428
2025-05-18,70.756625,190.57410342261906
2025-05-19,144.12910416666668,481.3344174107143
2025-05-20,109.42654166666667,472.50775744047615
2025-05-21,116.29670833333333,357.0095870535714
2025-05-22,161.8671875,297.2873058035714
2025-05-23,188.61475000000002,388.065453125
2025-05-24,553.7902083333333,131.33958705357142
2025-05-25,526.7368958333333,281.12964211309526
2025-05-26,451.8799583333333,322.52776116071425
2025-05-27,694.2814166666667,154.25556175595239
2025-05-28,410.8591875,288.4636956845238
2025-05-29,416.4933333333333,216.73339360119047
2025-05-30,227.89166666666668,443.7240602678571
2025-05-31,80.2794375,421.92750669642857
2025-06-01,329.15710416666667,332.44628348214286
2025-06-02,103.05583333333334,384.4946919642857
2025-06-03,395.976125,422.4900744047619
2025-06-04,331.4117083333333,289.32088244047617
2025-06-05,490.9774791666667,230.19036532738096
2025-06-06,533.8938958333333,361.7776607142857
2025-06-07,394.11422916666663,274.1297232142857
2025-06-08,478.402875,381.94541220238096
2025-06-09,204.8241875,344.4861130952381
2025-06-10,362.75062499999996,255.7313630952381
2025-06-11,102.0164375,553.351441220238
2025-06-12,189.77758333333335,533.7309508928572
2025-06-13,86.655875,474.88376562499997
2025-06-14,230.19972916666666,294.5498913690476
2025-06-15,142.9366875,437.3428050595238
2025-06-16,30.027729166666667,491.55613764880957
2025-06-17,49.4056875,476.79499851190474
2025-06-18,40.96825,509.4159694940476
2025-06-19,73.30783333333333,528.9779330357143
2025-06-20,117.92864583333333,528.9032358630952
2025-06-21,77.89745833333333,541.2383035714286
2025-06-22,412.87470833333333,383.9502693452381
2025-06-23,495.387375,377.67400446428576
2025-06-24,486.79931250000004,315.8642083333333
2025-06-25,103.03010416666666,428.7278802083333
2025-06-26,431.1753541666667,240.01192708333335
2025-06-27,284.8109375,363.02034375
2025-06-28,340.9620833333333,363.05890773809523
2025-06-29,46.45108333333334,478.89941815476186
2025-06-30,52.47272916666667,525.9834516369048
2025-07-01,67.13145833333333,514.0412700892857
2025-07-02,108.37522916666667,423.5378831845238
2025-07-03,91.75835416666668,545.3322537202381
2025-07-04,137.00277083333333,521.9317410714286
2025-07-05,446.7662291666667,339.90173586309527
2025-07-06,184.2689375,129.75945833333333
2025-07-07,252.68254166666665,296.19518452380953
2025-07-08,169.35291666666666,348.46947916666664
2025-07-09,27.783895833333336,504.06162127976194
2025-07-10,34.58495833333333,471.3423980654762
2025-07-11,39.809999999999995,433.5977581845238
2025-07-12,77.07897916666666,471.17066964285715
2025-07-13,15.069583333333332,457.32525967261904
2025-07-14,314.8323541666667,347.1744769345238
2025-07-15,438.8832708333333,412.4036205357143
2025-07-16,307.27074999999996,317.0880208333333
2025-07-17,5.219333333333334,460.07282812500006
2025-07-18,39.37195833333333,428.3353303571429
2025-07-19,209.78483333333332,336.52380059523813
2025-07-20,101.18427083333333,264.12121651785714
2025-07-21,304.70610416666665,327.06737797619047
2025-07-22,291.63433333333336,323.5361830357143
2025-07-23,67.26720833333333,278.3515617559524
2025-07-24,44.03597916666667,321.34328422619046
2025-07-25,40.94197916666667,325.99870907738097
2025-07-26,105.48345833333333,370.237837797619
2025-07-27,77.92377083333334,236.26014211309524
2025-07-28,112.93991666666668,322.78084449404764
2025-07-29,76.99785416666667,292.3857961309524
2025-07-30,101.41964583333333,372.07429017857146
2025-07-31,137.45612500000001,208.94997321428573
2025-08-01,200.6523125,350.94918080357144
2025-08-02,295.32852083333336,273.37168973214284
2025-08-03,333.69120833333335,406.3572663690476
2025-08-04,391.3469375,325.0211592261905
2025-08-05,286.66812500000003,402.94108482142855
2025-08-06,34.04410416666666,416.93287946428575
2025-08-07,221.2735625,385.02671205357143
2025-08-08,98.82577083333334,251.65893452380953
2025-08-09,120.93545833333333,486.3209263392857
2025-08-10,52.79502083333333,464.20494568452386
2025-08-11,99.24441666666667,503.69596651785713
2025-08-12,68.26460416666666,458.74543750000004
2025-08-13,39.519625,393.5383824404762
2025-08-14,75.8870625,407.5819456845238
2025-08-15,72.5834375,453.61491517857144
2025-08-16,198.32143749999997,120.45813690476191
2025-08-17,98.3355,413.15892857142853
2025-08-18,101.94608333333333,359.53499999999997
2025-08-19,210.81529166666667,457.77257514880955
2025-08-20,261.86125,325.55195982142857
2025-08-21,316.5101458333333,373.5504352678571
2025-08-22,58.6086875,207.78875818452383
2025-08-23,96.5554375,289.1832581845238
2025-08-24,17.178625,461.77584523809526
2025-08-25,46.9469375,469.6632641369048
2025-08-26,312.48681250000004,372.81601636904765
2025-08-27,115.53881249999999,331.293740327381
2025-08-28,234.53402083333333,332.8631502976191
2025-08-29,360.2768125,250.84488913690478
2025-08-30,344.30266666666665,326.053796875
2025-08-31,226.32575,226.60851041666666
2025-09-01,307.83368750000005,390.59705654761905
2025-09-02,430.08297916666663,349.38253348214283
2025-09-03,708.2799583333333,172.1271086309524
2025-09-04,503.9082291666667,329.56588169642856
2025-09-05,96.03387500000001,408.49075
2025-09-06,151.83849999999998,426.2612537202381
2025-09-07,244.9569375,491.57022247023804
2025-09-08,73.47806250000001,310.11010639880953
2025-09-09,28.4575,266.8771785714286
2025-09-10,256.3249166666667,305.9446450892857
2025-09-11,566.533125,283.14530803571427
2025-09-12,556.9759583333333,356.4657641369048
2025-09-13,455.4050416666667,269.2482946428571
2025-09-14,341.76975000000004,334.38937723214286
2025-09-15,748.7802708333332,325.86138169642857
2025-09-16,615.5308541666667,325.1792135416667
2025-09-17,455.55189583333333,159.0382410714286
2025-09-18,463.16774999999996,139.9084300595238
2025-09-19,206.2776875,438.8354196428571
2025-09-20,378.26462499999997,143.8760119047619
2025-09-21,353.7278958333334,149.02240327380952
2025-09-22,415.11145833333336,277.6993229166667
2025-09-23,285.4775833333333,266.93677976190475
2025-09-24,486.60002083333336,201.37261607142855
2025-09-25,361.63025,108.92228422619047
2025-09-26,70.11229166666666,210.31909895833334
2025-09-27,10.005125,291.4098489583333
2025-09-28,21.230979166666668,402.03557961309525
2025-09-29,46.89035416666666,291.1812068452381
2025-09-30,38.654916666666665,280.6997819940476
2025-10-01,19.3536875,285.6225699404762
2025-10-02,207.73829166666667,275.49161830357144
2025-10-03,625.4196458333333,83.65529389880952
2025-10-04,796.4422500000001,259.5092306547619
2025-10-05,648.6242083333333,161.08757068452383
2025-10-06,251.885625,119.27107886904761
2025-10-07,101.368375,62.40279985119047
2025-10-08,30.241229166666663,111.421578125
